label,risk_score
1,0.31114931976744303
-1,0.027160535508433937
-1,0.08165431615503553
-1,0.12088694039043724
-1,0.01475826547851507
-1,0.01839241519151061
1,0.26129766976981367
-1,0.14310809549874667
-1,0.0707590280619246
-1,0.16930140914953765
-1,0.028875711328072255
1,0.34455328146008285
-1,0.028500729813610428
1,0.2932680104827883
-1,0.0455129936529206
-1,0.04247298616527456
-1,0.07646233617549009
-1,0.19480357979769797
1,0.2475667321539687
-1,0.18328868814757204
-1,0.043606884534074145
-1,0.21935025937370592
-1,0.07092232640563642
-1,0.0309852719493106
1,0.39438606273309434
-1,0.026651843326908006
-1,0.1702380484126212
-1,0.0707479038703231
-1,0.0813815608917387
-1,0.01108132453580585
-1,0.06358752374619715
-1,0.05921585361567002
1,0.22384739900742248
-1,0.14982127295326864
1,0.30508708053546785
-1,0.038787596026451474
-1,0.019328079397729455
-1,0.028059793001799952
-1,0.15140747682991473
-1,0.04190774952302842
-1,0.08570826467683425
-1,0.222159914310402
1,0.3839803169228933
-1,0.07413557211505421
-1,0.02852393690598307
-1,0.0617195776962959
-1,0.031177010954549823
-1,0.08371135768036239
1,0.6881493494668235
-1,0.13969490482821958
-1,0.010163478967608048
-1,0.1699923623885654
-1,0.05356802687064826
-1,0.05162316189676577
1,0.2964288509678573
-1,0.015402779678691133
-1,0.037678599830740206
1,0.4235286675842187
-1,0.04712664926053409
-1,0.05466528870307361
-1,0.021729962818208666
-1,0.07774063046177683
-1,0.010129735337828195
-1,0.029004208454365916
-1,0.15303064702560382
-1,0.1554951969679348
-1,0.010652232594598668
-1,0.06801285311368983
1,0.40848476755044305
-1,0.027857935838476504
-1,0.16195906643974511
-1,0.1782533666428523
-1,0.023462108894848545
1,0.5430697566738356
-1,0.052444733042608466
1,0.3706744099027523
-1,0.0183976066351609
-1,0.10658608793415236
-1,0.04383545122090613
-1,0.1819594808912917
-1,0.04388223384384973
-1,0.0371359976944111
-1,0.16782211896916552
-1,0.06057541702765124
1,0.2289354239047801
-1,0.011939841934217944
-1,0.04968875326403892
-1,0.14596978823244902
-1,0.031345096163477006
-1,0.02593420687998329
-1,0.07286842569156296
-1,0.04465128384582864
-1,0.02270561553839753
-1,0.03261103101977833
1,0.38508262881055866
-1,0.019292943671291942
1,0.26732857973257257
-1,0.101102140069592
1,0.4414900538666173
-1,0.12331630086320848
1,0.28054039825687566
-1,0.03035075180543793
-1,0.19928571409127052
1,0.6044525011134512
-1,0.05203456910452175
1,0.2512193996274168
-1,0.18076360368258923
-1,0.06195258873985173
-1,0.12332995689283525
-1,0.027047275322071174
1,0.3497453262007865
-1,0.2178069533978118
-1,0.0148340110619435
1,0.4325799288483584
-1,0.17714485375667388
-1,0.16739320172449182
1,0.28572780738680403
-1,0.0580674022315562
1,0.48195604024340066
-1,0.06541078760005113
-1,0.05987121180166005
-1,0.03190240502311447
-1,0.01059129211730918
-1,0.022580643453893406
-1,0.055865541023224524
-1,0.008440133310403384
1,0.2635148828000591
-1,0.06616326867184302
1,0.2277005797920274
1,0.5857810971727853
-1,0.06470891755635834
-1,0.016400237104159544
-1,0.11838117142744914
-1,0.037896619021178524
-1,0.0653125679102861
-1,0.1420180495772519
-1,0.07512899459027055
-1,0.04120819385719255
1,0.36835121804071475
-1,0.13961150316191837
-1,0.015543430985968798
-1,0.13388202798107313
-1,0.08249958232682467
-1,0.16385009583036816
-1,0.009230052591434255
1,0.39164457702254
-1,0.015196591703055817
1,0.3007312944651724
-1,0.012801162728173623
1,0.9772458021516744
-1,0.08541337752981419
-1,0.0458402777221367
-1,0.06182100978700035
1,0.3525690568488075
-1,0.06768605208738643
-1,0.03945456400228112
1,0.6107467686253069
-1,0.06009932151541177
-1,0.15206637747138985
-1,0.12446015429784314
-1,0.08750968486676099
1,0.7919630644186049
-1,0.06393660998795907
1,0.5594383977158243
1,0.2550853307910766
-1,0.08283617127854843
1,0.24057868852415434
1,0.22971308550660255
-1,0.007972137639850633
-1,0.044325063727849404
-1,0.14479786857677002
-1,0.09063262205800228
-1,0.0115129328889954
-1,0.01794358592533464
1,0.2596539147285991
-1,0.08865562233200967
-1,0.07417734016873297
-1,0.04905079952197265
-1,0.14574234247538725
-1,0.03737050278210052
1,0.25004060839812614
1,0.43741278917717696
-1,0.10710136486294294
-1,0.020397140790397974
-1,0.024301284890597637
-1,0.20856187024084655
-1,0.09995045415897198
-1,0.08666538179860406
-1,0.04655322839672586
-1,0.027151379941775296
1,0.41441717318467597
-1,0.03726749037149795
-1,0.04020195812617309
-1,0.01395441889971174
-1,0.21990990769251398
-1,0.048456706253829876
1,0.2750825118090203
-1,0.05294320455271092
1,0.7449558675802461
-1,0.03304484874802931
-1,0.08879975707708862
1,0.28850166946163625
-1,0.13690841586993063
-1,0.22089460059753066
-1,0.14331052520921522
-1,0.15344308043134358
-1,0.031170643616136424
-1,0.003625445068828044
-1,0.11404847581659774
-1,0.025741594474058736
-1,0.05688648094952502
-1,0.03264367919707433
-1,0.07981858583630119
-1,0.0270220413228636
-1,0.025909938655728736
-1,0.21224833347922165
-1,0.02551342925764899
-1,0.08281549769785713
-1,0.0077777972725225014
-1,0.05020527914734854
-1,0.015963276128998873
1,0.40298761858192095
-1,0.08827581947139891
1,0.473169992066111
-1,0.06918220976624326
-1,0.1723952112223401
-1,0.009138160032082681
-1,0.05553383538698555
1,0.2944126076144596
-1,0.18954221835250717
-1,0.07227901038020978
-1,0.011318061212937061
-1,0.008073951834658222
-1,0.05636204838033864
1,0.2334652847347415
-1,0.10810093647606757
-1,0.0538799713321045
1,0.31593267825049137
-1,0.012352729548086494
1,0.2740400466228652
-1,0.0582677407988275
1,0.9934066798587131
-1,0.2045003847872931
-1,0.1124754493246545
-1,0.03314127765426855
1,0.2534428819591913
-1,0.011540356179819815
1,0.4381390180379179
-1,0.11854500921401694
-1,0.012961921181236923
-1,0.19374846638919474
-1,0.03675147557671571
-1,0.11195745252193225
1,0.4207462188252933
-1,0.09428955356186894
-1,0.049841792755389754
-1,0.03490866377976844
-1,0.04384896443129585
1,0.251418272735856
-1,0.07396599914470067
1,0.5626841864476801
-1,0.2029665197489557
-1,0.07648370564508965
-1,0.12588716628395832
-1,0.0364712846788835
-1,0.03588069613977082
-1,0.18360369304799612
1,0.3989183894641183
-1,0.18421057153491255
-1,0.1733189176785626
-1,0.059912267652894924
1,0.5814545017177477
-1,0.054347613111860156
-1,0.19988135408513222
1,0.5859219290377714
-1,0.016848820725321248
-1,0.1393362404814596
-1,0.050806192502895864
-1,0.09142051034280863
-1,0.1693699670708754
-1,0.053782189391517944
-1,0.06758062642101179
-1,0.0677793399579395
-1,0.05535115638469572
-1,0.036853269556872806
-1,0.15271558086602607
-1,0.06666327816782125
-1,0.021198856222172734
-1,0.2042159837579832
-1,0.026392558401290886
-1,0.0264783281017749
-1,0.02292410301482023
-1,0.12301875794046055
1,0.2650878049479197
-1,0.09747399294776744
-1,0.017632988249134545
1,0.6008222178248814
-1,0.021248515336173817
-1,0.024355600120344007
-1,0.05193339351028676
-1,0.05859942462218612
-1,0.15929401901832088
1,0.30960100875972174
1,0.9788839714573969
-1,0.0752488140701348
-1,0.06567342632199423
-1,0.04802334063656944
-1,0.06890863001660397
-1,0.02069462565937132
1,0.4096883815737011
-1,0.014957359315094964
-1,0.14388916966085918
-1,0.010173086655723982
1,0.37998957823863294
-1,0.1656056570797289
-1,0.017733691294162857
-1,0.0772629464978228
-1,0.037455448326933996
-1,0.05278672820407985
-1,0.018629579026517993
-1,0.2052649687830869
1,0.35328530505140415
-1,0.06163888501148758
-1,0.05354515014832481
-1,0.10012932870695715
-1,0.031643192350554204
-1,0.1721381462439026
-1,0.01702131297581854
-1,0.05235813913490958
-1,0.13169837739625065
1,0.27398221854417093
-1,0.04849191542726437
1,0.22611112289229293
-1,0.1309870121546571
-1,0.19805311162732606
1,0.38321215387718477
1,0.34940373805983366
-1,0.019525975675144774
-1,0.04783809243165424
-1,0.014657072604038836
1,0.5535099407104083
1,0.48255003093194937
-1,0.03780905455284521
-1,0.18058695499488697
-1,0.055817582359002506
1,0.34490612997323034
-1,0.1477658081583503
-1,0.20457866218246928
-1,0.05452431818199273
-1,0.08495782960865994
-1,0.11595720905864251
-1,0.09331646397360907
-1,0.12240501229368107
-1,0.06719544236354445
1,0.2810810336967526
1,0.5749644222810912
-1,0.017645120274371835
-1,0.0885557335486032
1,0.28562335902712477
1,0.26605492929163094
-1,0.028948206395798187
-1,0.009353094527359829
-1,0.1124572586162373
-1,0.10348143746627227
-1,0.2222756084108678
-1,5.539935636320952e-05
-1,0.07495193877180112
-1,0.06591291768832928
1,0.6130040019411256
-1,0.026019827040893923
-1,0.14012778210732196
-1,0.04179408075170423
-1,0.058039516218859645
1,0.5225102226782192
1,0.27062584269529266
1,0.3141662920882163
-1,0.005888436993255183
-1,0.1893054687633617
1,0.6602235363636185
1,0.24587870858564095
-1,0.013711817382527339
-1,0.060079242708186306
-1,0.15035342126492057
-1,0.007832606095869303
-1,0.06860404365809544
-1,0.1556255276629602
-1,0.05572637281038406
1,0.24614066248615504
-1,0.08805110704019015
-1,0.05203650318761213
1,0.37353252498396766
-1,0.11677826091446646
-1,0.033102510065306755
1,0.2716765100693467
-1,0.02453772946066338
-1,0.04423086240657359
-1,0.1791571137064923
-1,0.06319265587564803
-1,0.020913811764276664
-1,0.03958642975633641
-1,0.03414614808824378
-1,0.07741450865438061
1,0.2948659265061557
-1,0.19331350736304587
-1,0.03927703376810872
-1,0.06090001311950304
-1,0.06785131574693437
1,0.6395138531422608
1,0.991804123210282
-1,0.06535568215347148
-1,0.031673515352027615
-1,0.09327477350786956
1,0.8414190077793506
-1,0.06937562828068432
1,0.6692339070470871
-1,0.008261664070869996
-1,0.09012359030139463
-1,0.08802199012643289
-1,0.02465441266160296
-1,0.027176893571132607
-1,0.11792210901641409
-1,0.07765094866188238
-1,0.13599968876884017
-1,0.18889700903855433
-1,0.021467992371551503
-1,0.09956010392151327
1,0.6753628182548488
-1,0.05475094012295485
-1,0.08285460972491977
-1,0.02954245961437093
-1,0.03894875643724681
-1,0.06844337818998977
-1,0.09272301204232224
-1,0.056322076707252644
-1,0.08188762671119934
1,0.24869553759313304
-1,0.014281787318837287
1,0.24579574192138426
1,0.22339942840277666
-1,0.030727114968051902
-1,0.08573706961226989
-1,0.044256894995650865
1,0.26809854673823214
-1,0.09285581989697748
-1,0.049975207415164306
-1,0.049128264350496824
-1,0.036282701967058406
1,0.31938025884795634
-1,0.1084986624671613
1,0.4700075035047974
1,0.4489820957055265
-1,0.12738219542812917
-1,0.09650591387526851
-1,0.012361700839008921
-1,0.032608184866231855
-1,0.018372562782883704
-1,0.021171263688872507
-1,0.04103205402597397
-1,0.16891624111535575
-1,0.056407387677830906
-1,0.1609131566850875
-1,0.07289162506457342
1,0.38110359473193944
-1,0.025177468487222143
-1,0.04293220151200884
-1,0.20635813507741219
-1,0.06288443992060587
-1,0.08634071118298851
1,0.7376783668158573
-1,0.10736323225107004
-1,0.027300676260882915
-1,0.05264643503471792
1,0.2711080357129007
-1,0.025679433816856036
-1,0.053896722099915355
-1,0.15847276769805926
-1,0.03413237073081573
1,0.2540289461920084
-1,0.024675503575607556
-1,0.15793379251856524
-1,0.08733178052448451
1,0.29648691676593214
1,0.38539849007169386
-1,0.021409086837173793
-1,0.2193233618282899
-1,0.16551605180096324
-1,0.0847061852530802
-1,0.029827510332327403
-1,0.07758299259609698
-1,0.022541571307358073
-1,0.05269105805465188
-1,0.021193554005020127
-1,0.06112790929926039
1,0.2649883910682311
-1,0.11683201480712177
-1,0.016916630904365453
-1,0.020079265533669927
-1,0.1722514365051215
-1,0.059505664121515325
-1,0.04163380042190416
-1,0.21515149597129352
-1,0.056418306823183634
1,0.40663209132695777
-1,0.03062067960885095
-1,0.10835957295051955
-1,0.04127272102850692
-1,0.1345214552959637
1,0.42677695970676865
1,0.23474340736694937
1,0.29739936178355086
-1,0.01841444607643075
-1,0.030624554448881312
-1,0.021295671784799394
-1,0.2175258058344543
1,0.777831286005647
-1,0.0942018441894804
-1,0.09493433992584749
1,0.25427549440575414
-1,0.048024606264580535
-1,0.02562802255906852
-1,0.11901778889035787
-1,0.06120737102551643
-1,0.20283681335451756
-1,0.18452202698937284
1,0.6089494921506413
-1,0.04380405834124287
-1,0.034833992302324646
-1,0.044821153801023084
-1,0.12898025793591583
-1,0.034702231311779665
-1,0.00872003026323312
-1,0.027770295705889698
-1,0.01096038631799512
-1,0.048178571578679344
-1,0.006912066741576689
-1,0.1363106760021956
-1,0.021645465204631825
1,0.3139862963983604
-1,0.032574009145218276
-1,0.023092602322638878
-1,0.0044877732682582555
-1,0.08950996993710604
-1,0.01346552058825138
-1,0.048877948269015904
-1,0.10061602350940532
-1,0.043194388240814105
-1,0.02710296705649783
-1,0.11490130504468053
-1,0.08903574188790775
-1,0.19853597763715225
-1,0.0581224774132224
-1,0.11170645268940844
-1,0.1202901740222784
1,0.44080542944957635
1,0.24629507843374515
-1,0.026611292235789712
-1,0.10553019803353392
-1,0.03348271649238657
-1,0.05963868456405865
1,0.9454388577596774
1,0.46145237348670726
-1,0.07153198879149802
-1,0.07446252550531346
-1,0.08452371466001385
-1,0.16897697752621937
-1,0.010355510599147027
-1,0.03949248061949041
1,0.4382083423075087
-1,0.07210032093989904
-1,0.09572859072510548
1,0.44997414202416763
-1,0.08080253200414811
-1,0.05753212925139102
-1,0.10844226457400297
-1,0.18956516124331985
-1,0.0672119947847675
-1,0.026623643381155016
-1,0.11710154191886246
-1,0.015408659602339954
-1,0.04966944148906517
-1,0.10978524702374845
-1,0.01678265646235186
1,0.9894285907885937
-1,0.050936109932795466
-1,0.058330291437225075
-1,0.02580467384642668
-1,0.06156398140953355
-1,0.016656663386825837
-1,0.033379589529004154
-1,0.038479388943681296
-1,0.05320513571394136
-1,0.03956504865195094
-1,0.0538005951553928
-1,0.13371458809938971
-1,0.029840244880947598
-1,0.18836962068611998
-1,0.04572836897801996
-1,0.16678012444666956
1,0.5837522309737718
-1,0.08650662408456118
1,0.396478349637849
-1,0.21414367355615216
-1,0.008473543576238848
-1,0.1616281910059195
-1,0.023483467313563558
1,0.22872810581369069
-1,0.17552534051314594
1,0.30186242302885247
-1,0.030801646556470528
-1,0.01435241080512439
-1,0.018765074864775563
-1,0.09924063750259964
-1,0.12464665063361949
-1,0.1860108915577491
1,0.25270401806034054
-1,0.021172421132404848
-1,0.03778123216392272
1,0.41604221396563085
-1,0.028444194383951044
-1,0.1290254050559065
-1,0.1717671839011376
-1,0.08011178564305171
-1,0.026924755634533407
-1,0.09266209723330142
1,0.5063118700160857
1,0.5479530348550153
-1,0.03537670293228426
-1,0.21485427639097243
-1,0.044809364660347815
-1,0.17987313820750347
-1,0.003641220825527376
-1,0.015450557922792391
-1,0.09484391473329803
-1,0.007420068562675503
-1,0.00724706543865786
-1,0.08531254450579483
-1,0.13175742342410615
-1,0.009222984200444402
-1,0.012057699153848054
1,0.3389169864878616
-1,0.11979911141209691
1,0.3235856522596305
-1,0.04526556153750008
1,0.37823625252382126
-1,0.08702247946851124
-1,0.018859971167249686
-1,0.03289004095291375
-1,0.04696875430537172
-1,0.04116216628344388
1,0.3850441613508962
1,0.24782377323383314
-1,0.08077614991142543
1,0.772842564474338
-1,0.023616762291629387
1,0.2517753620643873
-1,0.06263939546287826
-1,0.010725433443231116
-1,0.022888848284791697
-1,0.0365983749729197
-1,0.010072227404414097
-1,0.030166612056759638
-1,0.07663845392332475
-1,0.047095505234793555
-1,0.11344632375033728
-1,0.17190183610918056
1,0.27123554673600386
-1,0.0068670172278852476
-1,0.03676257201884977
-1,0.1292654369353261
-1,0.033009874639482385
-1,0.023484046744746957
1,0.5901722199985324
-1,0.009608474759856071
1,0.9030877199448317
-1,0.20208958357157886
-1,0.13131252410547137
-1,0.0078067674874922255
-1,0.023950010171157162
-1,0.07934844021047631
1,0.24360437443650146
1,0.27204733813266074
-1,0.0858713132882145
-1,0.16606338927716832
-1,0.014111780203837618
-1,0.12862489975556413
-1,0.1858695542207655
-1,0.055957861539112176
1,0.29271903714933334
1,0.6312167917183925
1,0.26645932619135854
1,0.24924990648887008
-1,0.048977741062996884
-1,0.0840309136748301
-1,0.05834348644473019
-1,0.03548935882920138
-1,0.09404143597501823
-1,0.1789828380513249
-1,0.02041924312224676
1,0.38573361203045226
-1,0.05311183087969605
-1,0.0323909518859802
-1,0.059178077559554794
-1,0.14246323727172738
-1,0.057590346814260535
1,0.907636678411902
-1,0.07370997144055225
1,0.23794478540329972
-1,0.06473164208058807
-1,0.18479558945841582
-1,0.025448951478622552
-1,0.09082230646372079
-1,0.05090097945536045
-1,0.02878004776959387
-1,0.04471361080523731
-1,0.05748707651251598
-1,0.04915446621218352
-1,0.19200400305558948
-1,0.018544295638396855
-1,0.03317113437767284
-1,0.01626062214596946
-1,0.010237826247931299
-1,0.10071105467218643
-1,0.07801176178350935
1,0.49600285441350567
1,0.3786747057767931
1,0.24937624128576766
-1,0.08950163701385822
-1,0.14216293611285696
-1,0.02764489697175395
-1,0.11818468321483089
-1,0.19346493707552603
-1,0.05969129007438201
-1,0.05475017020268801
1,0.44112853136876556
-1,0.07168034137828337
1,0.3612223905424804
-1,0.049926905616654346
-1,0.12338593800534808
-1,0.07995255265812494
-1,0.03522927992171928
-1,0.014000589378909042
-1,0.14488338756693978
-1,0.14849559568480789
-1,0.07364152793004612
-1,0.06912037791220879
-1,0.10743371482834692
-1,0.0922926058923624
1,0.7526816441506649
-1,0.20707771146980578
1,0.38536848199829693
1,0.2365042899094918
-1,0.033447748982438776
-1,0.13594120705159726
-1,0.029416938132171555
-1,0.04179153589673694
1,0.23708465567747122
1,0.3600543706124607
-1,0.028004887900335118
1,0.22706934074345894
-1,0.07561747358688874
-1,0.20085311636065162
-1,0.17363856269584224
-1,0.08065406409990716
-1,0.11449664605217158
1,0.2607944736608776
-1,0.03264945178924898
-1,0.19378456626076407
-1,0.06634950507074201
-1,0.014167683647895862
-1,0.023995324696022922
-1,0.16334802277738572
-1,0.036141011888723984
-1,0.1770412520485952
-1,0.020448594068151523
-1,0.04737048364278065
-1,0.008109562744679562
-1,0.007461564570502086
1,0.2389951001407486
-1,0.0482429562727623
1,0.4680057841500631
1,0.40853074558048946
-1,0.05463197033266131
-1,0.04562004952611925
-1,0.14108629151696553
1,0.25181238496773245
-1,0.07537862726648593
-1,0.03077949972639111
1,0.4048562139413362
-1,0.09482747379319224
-1,0.030156390406959045
-1,0.14502934660182967
-1,0.19314310776016783
-1,0.02516781530804894
-1,0.07655579084268152
1,0.22578107985111284
1,0.7219946662253459
-1,0.02571503109398725
-1,0.03200895203055563
1,0.7278615526524546
-1,0.10442429664820742
-1,0.08533769756966121
-1,0.019304171380984194
-1,0.07341779564772212
-1,0.009822134768598273
-1,0.04225484749009317
-1,0.07349496521331608
-1,0.024964625756106917
1,0.9448646134898032
-1,0.04370622830682709
-1,0.049904967603749906
-1,0.09119609756713765
-1,0.009811672999864254
-1,0.0645063155484883
-1,0.12585200077628214
-1,0.15735854757018758
